user_id,event_name,event_time
610,viewed_feature,2024-03-02 22:06:00
610,browsed_pricing,2024-03-11 05:46:00
610,viewed_feature,2024-03-27 00:17:00
611,visited_homepage,2024-01-10 20:00:00
611,viewed_feature,2024-01-11 05:57:00
611,browsed_pricing,2024-01-13 21:58:00
611,clicked_upgrade,2024-01-18 04:31:00
611,viewed_feature,2024-01-19 15:01:00
611,used_advanced_feature,2024-01-26 04:01:00
611,browsed_pricing,2024-02-01 18:55:00
611,viewed_feature,2024-02-05 07:47:00
612,visited_homepage,2024-03-28 20:00:00
612,viewed_feature,2024-03-29 23:35:00
612,viewed_feature,2024-05-05 20:13:00
612,browsed_pricing,2024-05-06 22:41:00
613,visited_homepage,2024-03-30 18:00:00
613,viewed_feature,2024-04-09 06:06:00
613,viewed_feature,2024-04-10 15:18:00
613,viewed_feature,2024-04-17 18:07:00
613,viewed_feature,2024-04-17 18:58:00
613,viewed_feature,2024-04-24 07:30:00
614,visited_homepage,2024-03-12 15:00:00
614,browsed_pricing,2024-03-12 22:49:00
614,viewed_feature,2024-03-19 16:31:00
614,viewed_feature,2024-04-02 03:27:00
615,visited_homepage,2024-01-05 18:00:00
615,browsed_pricing,2024-02-02 10:24:00
616,visited_homepage,2024-01-13 20:00:00
616,used_advanced_feature,2024-01-16 12:44:00
616,used_advanced_feature,2024-01-19 23:07:00
616,viewed_feature,2024-01-22 22:43:00
616,viewed_feature,2024-02-04 04:53:00
616,viewed_feature,2024-02-20 11:22:00
617,visited_homepage,2024-03-26 17:00:00
617,viewed_feature,2024-03-28 19:37:00
617,returned_visit,2024-04-19 13:29:00
617,used_advanced_feature,2024-04-22 01:37:00
617,browsed_pricing,2024-05-01 00:28:00
618,visited_homepage,2024-02-03 11:00:00
618,browsed_pricing,2024-02-04 23:36:00
618,viewed_feature,2024-02-16 02:37:00
618,viewed_feature,2024-02-18 12:48:00
618,viewed_feature,2024-03-03 22:50:00
618,clicked_upgrade,2024-03-05 13:27:00
619,visited_homepage,2024-01-25 08:00:00
619,viewed_feature,2024-01-28 21:52:00
619,used_advanced_feature,2024-02-15 16:20:00
619,viewed_feature,2024-02-23 22:57:00
620,visited_homepage,2024-01-23 11:00:00
620,viewed_feature,2024-02-01 02:27:00
620,returned_visit,2024-02-04 01:58:00
620,returned_visit,2024-02-12 10:55:00
620,viewed_feature,2024-02-29 11:45:00
620,browsed_pricing,2024-03-03 15:58:00
621,visited_homepage,2024-03-25 11:00:00
621,viewed_feature,2024-04-04 20:28:00
621,browsed_pricing,2024-04-13 07:57:00
621,returned_visit,2024-04-27 01:30:00
621,viewed_feature,2024-04-30 18:22:00
621,viewed_feature,2024-05-02 08:44:00
622,visited_homepage,2024-01-03 14:00:00
622,used_advanced_feature,2024-01-06 09:10:00
622,browsed_pricing,2024-01-09 11:25:00
622,viewed_feature,2024-01-13 02:42:00
622,clicked_upgrade,2024-01-13 12:23:00
622,clicked_upgrade,2024-01-14 04:18:00
622,browsed_pricing,2024-01-22 03:17:00
622,viewed_feature,2024-01-23 22:57:00
622,viewed_feature,2024-01-25 14:48:00
622,viewed_feature,2024-02-06 03:13:00
622,viewed_feature,2024-02-07 01:31:00
622,viewed_feature,2024-02-13 03:47:00
623,visited_homepage,2024-01-08 13:00:00
623,used_advanced_feature,2024-01-13 18:57:00
623,viewed_feature,2024-01-16 10:08:00
623,viewed_feature,2024-01-17 02:13:00
623,viewed_feature,2024-01-21 21:11:00
623,viewed_feature,2024-01-23 13:10:00
623,used_advanced_feature,2024-01-31 12:00:00
623,browsed_pricing,2024-02-01 23:25:00
623,used_advanced_feature,2024-02-03 17:25:00
623,clicked_upgrade,2024-02-03 18:44:00
623,viewed_feature,2024-02-06 02:15:00
623,viewed_feature,2024-02-18 11:27:00
624,visited_homepage,2024-02-15 15:00:00
624,browsed_pricing,2024-03-04 14:56:00
625,visited_homepage,2024-03-02 19:00:00
625,viewed_feature,2024-03-04 01:02:00
625,viewed_feature,2024-03-10 20:21:00
625,viewed_feature,2024-03-20 13:16:00
625,browsed_pricing,2024-03-28 12:12:00
625,browsed_pricing,2024-03-30 15:12:00
626,visited_homepage,2024-02-08 12:00:00
626,viewed_feature,2024-02-09 19:02:00
626,returned_visit,2024-02-13 01:01:00
626,viewed_feature,2024-02-20 17:27:00
626,viewed_feature,2024-03-10 23:59:00
627,visited_homepage,2024-02-20 08:00:00
627,used_advanced_feature,2024-02-27 11:49:00
627,viewed_feature,2024-03-04 07:13:00
627,viewed_feature,2024-03-10 03:21:00
627,viewed_feature,2024-03-15 19:26:00
628,visited_homepage,2024-01-22 18:00:00
628,viewed_feature,2024-02-26 23:31:00
629,visited_homepage,2024-02-14 09:00:00
629,clicked_upgrade,2024-02-28 05:26:00
629,browsed_pricing,2024-03-06 10:29:00
629,used_advanced_feature,2024-03-07 16:15:00
629,browsed_pricing,2024-03-20 10:08:00
629,returned_visit,2024-03-24 22:05:00
630,visited_homepage,2024-03-15 10:00:00
630,viewed_feature,2024-03-17 08:27:00
630,returned_visit,2024-03-23 15:03:00
631,visited_homepage,2024-01-23 16:00:00
631,used_advanced_feature,2024-02-13 23:38:00
631,browsed_pricing,2024-02-14 08:16:00
631,browsed_pricing,2024-02-18 11:58:00
632,visited_homepage,2024-02-18 11:00:00
632,browsed_pricing,2024-02-26 02:31:00
632,returned_visit,2024-03-07 09:03:00
632,clicked_upgrade,2024-03-09 09:47:00
632,viewed_feature,2024-03-10 01:07:00
632,returned_visit,2024-03-12 11:43:00
632,browsed_pricing,2024-03-16 13:29:00
632,browsed_pricing,2024-03-16 17:23:00
632,viewed_feature,2024-03-17 03:10:00
632,returned_visit,2024-03-21 04:38:00
632,viewed_feature,2024-03-22 10:35:00
632,returned_visit,2024-03-28 21:53:00
633,visited_homepage,2024-03-20 10:00:00
633,viewed_feature,2024-03-30 23:03:00
633,browsed_pricing,2024-04-11 01:21:00
633,viewed_feature,2024-04-12 05:41:00
633,returned_visit,2024-04-21 15:56:00
633,used_advanced_feature,2024-04-26 01:38:00
633,browsed_pricing,2024-04-29 04:23:00
634,visited_homepage,2024-02-20 19:00:00
634,clicked_upgrade,2024-02-20 23:23:00
634,viewed_feature,2024-02-25 16:04:00
634,viewed_feature,2024-02-28 13:11:00
634,viewed_feature,2024-03-11 19:05:00
634,clicked_upgrade,2024-03-14 16:58:00
634,viewed_feature,2024-03-23 17:12:00
635,visited_homepage,2024-01-28 11:00:00
635,viewed_feature,2024-02-04 12:46:00
635,viewed_feature,2024-02-16 01:15:00
636,visited_homepage,2024-01-29 15:00:00
636,browsed_pricing,2024-01-30 01:56:00
636,clicked_upgrade,2024-02-01 06:49:00
636,returned_visit,2024-02-08 21:45:00
636,browsed_pricing,2024-02-13 14:29:00
636,used_advanced_feature,2024-02-15 00:43:00
636,viewed_feature,2024-02-21 22:32:00
636,viewed_feature,2024-02-25 03:12:00
636,browsed_pricing,2024-02-29 09:15:00
636,viewed_feature,2024-03-03 19:49:00
636,returned_visit,2024-03-07 15:26:00
636,returned_visit,2024-03-08 00:51:00
637,visited_homepage,2024-02-28 14:00:00
637,viewed_feature,2024-03-18 19:48:00
638,visited_homepage,2024-03-10 20:00:00
638,viewed_feature,2024-03-14 15:59:00
638,browsed_pricing,2024-03-17 12:39:00
638,clicked_upgrade,2024-03-17 18:26:00
638,viewed_feature,2024-03-19 13:17:00
638,used_advanced_feature,2024-03-23 01:46:00
638,clicked_upgrade,2024-03-25 15:35:00
638,used_advanced_feature,2024-03-25 17:24:00
638,used_advanced_feature,2024-03-28 07:31:00
638,viewed_feature,2024-04-03 10:22:00
638,browsed_pricing,2024-04-11 07:26:00
638,viewed_feature,2024-04-18 17:33:00
639,visited_homepage,2024-03-18 20:00:00
639,viewed_feature,2024-03-20 15:24:00
639,viewed_feature,2024-03-28 20:07:00
639,viewed_feature,2024-04-14 09:01:00
639,browsed_pricing,2024-04-24 08:48:00
639,browsed_pricing,2024-04-24 10:35:00
639,clicked_upgrade,2024-04-28 06:51:00
640,visited_homepage,2024-01-28 20:00:00
640,browsed_pricing,2024-02-05 02:17:00
641,visited_homepage,2024-03-14 11:00:00
641,viewed_feature,2024-03-20 20:56:00
641,viewed_feature,2024-03-27 12:18:00
641,viewed_feature,2024-03-31 10:42:00
641,viewed_feature,2024-04-05 22:31:00
641,used_advanced_feature,2024-04-19 14:31:00
641,used_advanced_feature,2024-04-19 15:10:00
641,browsed_pricing,2024-04-20 22:34:00
642,visited_homepage,2024-02-16 17:00:00
642,used_advanced_feature,2024-03-02 07:23:00
642,used_advanced_feature,2024-03-04 11:35:00
642,viewed_feature,2024-03-17 17:25:00
642,used_advanced_feature,2024-03-21 13:19:00
642,clicked_upgrade,2024-03-22 11:21:00
642,viewed_feature,2024-03-24 23:09:00
642,returned_visit,2024-03-28 04:10:00
643,visited_homepage,2024-01-04 12:00:00
643,returned_visit,2024-01-15 05:06:00
643,clicked_upgrade,2024-01-24 08:13:00
643,viewed_feature,2024-01-25 10:56:00
643,browsed_pricing,2024-02-03 17:40:00
643,viewed_feature,2024-02-04 04:07:00
644,visited_homepage,2024-03-28 12:00:00
644,returned_visit,2024-04-04 13:00:00
644,viewed_feature,2024-04-10 14:06:00
644,viewed_feature,2024-04-12 17:11:00
644,viewed_feature,2024-04-14 04:29:00
644,returned_visit,2024-04-18 14:04:00
645,visited_homepage,2024-01-02 17:00:00
645,used_advanced_feature,2024-01-11 20:25:00
645,used_advanced_feature,2024-01-29 16:40:00
645,used_advanced_feature,2024-01-30 23:08:00
645,viewed_feature,2024-02-02 11:41:00
645,returned_visit,2024-02-06 03:06:00
645,viewed_feature,2024-02-10 03:54:00
646,visited_homepage,2024-03-04 18:00:00
646,viewed_feature,2024-03-26 11:54:00
646,viewed_feature,2024-04-02 19:28:00
647,visited_homepage,2024-01-29 09:00:00
647,browsed_pricing,2024-02-04 17:27:00
647,viewed_feature,2024-02-05 04:26:00
647,viewed_feature,2024-02-09 23:55:00
647,used_advanced_feature,2024-02-14 20:43:00
647,viewed_feature,2024-03-04 18:11:00
648,visited_homepage,2024-03-29 16:00:00
648,browsed_pricing,2024-04-01 20:40:00
648,browsed_pricing,2024-04-22 11:55:00
648,returned_visit,2024-05-01 23:27:00
648,viewed_feature,2024-05-05 08:45:00
649,visited_homepage,2024-02-16 13:00:00
649,viewed_feature,2024-03-02 11:21:00
649,viewed_feature,2024-03-23 02:02:00
650,visited_homepage,2024-01-15 10:00:00
650,used_advanced_feature,2024-01-16 01:37:00
650,viewed_feature,2024-01-19 22:23:00
650,viewed_feature,2024-02-03 11:34:00
650,viewed_feature,2024-02-05 14:45:00
650,browsed_pricing,2024-02-08 00:25:00
651,visited_homepage,2024-02-07 13:00:00
651,viewed_feature,2024-02-25 15:06:00
651,viewed_feature,2024-02-29 14:40:00
651,viewed_feature,2024-03-09 17:38:00
651,viewed_feature,2024-03-11 14:20:00
651,used_advanced_feature,2024-03-15 03:47:00
652,visited_homepage,2024-02-18 12:00:00
652,viewed_feature,2024-02-23 22:31:00
652,browsed_pricing,2024-03-01 11:29:00
652,viewed_feature,2024-03-06 22:34:00
652,returned_visit,2024-03-21 04:43:00
653,visited_homepage,2024-03-12 09:00:00
653,viewed_feature,2024-03-24 15:19:00
653,viewed_feature,2024-03-28 21:35:00
653,returned_visit,2024-04-03 02:19:00
653,viewed_feature,2024-04-06 05:39:00
653,browsed_pricing,2024-04-07 00:26:00
653,browsed_pricing,2024-04-08 09:38:00
653,viewed_feature,2024-04-17 01:26:00
653,used_advanced_feature,2024-04-18 12:43:00
654,visited_homepage,2024-02-09 16:00:00
654,browsed_pricing,2024-02-14 20:22:00
654,viewed_feature,2024-02-15 08:36:00
654,viewed_feature,2024-02-21 10:01:00
655,visited_homepage,2024-01-16 13:00:00
655,viewed_feature,2024-02-15 15:37:00
655,browsed_pricing,2024-02-17 13:24:00
656,visited_homepage,2024-02-03 10:00:00
656,viewed_feature,2024-02-08 10:29:00
656,viewed_feature,2024-02-14 13:09:00
656,browsed_pricing,2024-02-15 05:57:00
656,viewed_feature,2024-02-22 08:29:00
656,viewed_feature,2024-02-23 05:05:00
656,viewed_feature,2024-02-28 23:53:00
656,clicked_upgrade,2024-03-04 02:52:00
656,used_advanced_feature,2024-03-10 21:52:00
657,visited_homepage,2024-01-06 20:00:00
657,viewed_feature,2024-01-08 12:51:00
657,used_advanced_feature,2024-01-08 17:52:00
657,browsed_pricing,2024-01-18 10:56:00
657,clicked_upgrade,2024-01-18 20:07:00
657,viewed_feature,2024-01-20 15:04:00
657,viewed_feature,2024-01-28 17:31:00
657,clicked_upgrade,2024-01-28 20:09:00
657,clicked_upgrade,2024-01-30 18:51:00
657,viewed_feature,2024-02-11 01:42:00
657,browsed_pricing,2024-02-12 13:16:00
658,visited_homepage,2024-03-27 15:00:00
658,viewed_feature,2024-04-07 05:27:00
658,viewed_feature,2024-04-14 14:57:00
658,returned_visit,2024-04-30 03:15:00
658,browsed_pricing,2024-05-02 10:57:00
658,viewed_feature,2024-05-03 17:54:00
658,viewed_feature,2024-05-05 05:58:00
659,visited_homepage,2024-02-22 12:00:00
659,viewed_feature,2024-02-26 18:32:00
659,viewed_feature,2024-02-29 08:21:00
659,viewed_feature,2024-03-05 08:49:00
659,browsed_pricing,2024-03-12 10:18:00
659,viewed_feature,2024-03-16 02:35:00
659,used_advanced_feature,2024-03-27 17:34:00
659,used_advanced_feature,2024-03-27 18:46:00
660,visited_homepage,2024-01-21 15:00:00
660,used_advanced_feature,2024-01-29 16:16:00
660,viewed_feature,2024-01-29 23:08:00
660,returned_visit,2024-02-04 11:00:00
660,clicked_upgrade,2024-02-08 13:46:00
660,used_advanced_feature,2024-02-11 11:07:00
660,browsed_pricing,2024-02-13 15:58:00
660,viewed_feature,2024-02-20 14:30:00
660,used_advanced_feature,2024-02-23 08:36:00
660,clicked_upgrade,2024-02-28 08:28:00
660,viewed_feature,2024-02-28 21:46:00
661,visited_homepage,2024-01-29 08:00:00
661,viewed_feature,2024-02-04 00:41:00
661,used_advanced_feature,2024-02-07 13:30:00
661,clicked_upgrade,2024-02-17 03:42:00
661,browsed_pricing,2024-02-26 16:21:00
662,visited_homepage,2024-01-02 12:00:00
662,viewed_feature,2024-01-22 10:52:00
662,used_advanced_feature,2024-02-01 08:36:00
663,visited_homepage,2024-01-26 09:00:00
663,used_advanced_feature,2024-01-30 12:56:00
663,used_advanced_feature,2024-02-10 03:21:00
663,viewed_feature,2024-02-13 12:35:00
663,viewed_feature,2024-02-17 03:27:00
663,viewed_feature,2024-02-21 09:21:00
663,used_advanced_feature,2024-02-27 03:13:00
663,browsed_pricing,2024-03-01 01:10:00
663,clicked_upgrade,2024-03-01 16:55:00
663,returned_visit,2024-03-02 12:28:00
663,viewed_feature,2024-03-03 15:33:00
664,visited_homepage,2024-02-13 18:00:00
664,browsed_pricing,2024-02-24 01:32:00
664,viewed_feature,2024-03-04 13:29:00
665,visited_homepage,2024-01-18 11:00:00
665,used_advanced_feature,2024-01-20 20:44:00
665,used_advanced_feature,2024-01-27 18:11:00
665,used_advanced_feature,2024-01-29 03:44:00
665,viewed_feature,2024-01-31 05:25:00
665,viewed_feature,2024-02-13 15:04:00
665,used_advanced_feature,2024-02-18 16:26:00
665,viewed_feature,2024-02-24 07:09:00
666,visited_homepage,2024-01-30 17:00:00
666,viewed_feature,2024-02-01 10:50:00
666,browsed_pricing,2024-02-13 04:36:00
666,viewed_feature,2024-02-25 23:23:00
666,used_advanced_feature,2024-03-06 02:00:00
667,visited_homepage,2024-01-23 14:00:00
667,returned_visit,2024-01-24 08:45:00
667,returned_visit,2024-01-27 15:52:00
667,used_advanced_feature,2024-01-30 06:09:00
667,browsed_pricing,2024-02-01 18:24:00
667,browsed_pricing,2024-02-06 01:50:00
667,viewed_feature,2024-02-26 13:52:00
667,used_advanced_feature,2024-02-28 19:35:00
668,visited_homepage,2024-02-17 09:00:00
668,viewed_feature,2024-02-18 18:57:00
668,viewed_feature,2024-02-19 19:24:00
668,used_advanced_feature,2024-02-23 07:46:00
668,clicked_upgrade,2024-03-08 09:25:00
668,viewed_feature,2024-03-16 12:28:00
668,viewed_feature,2024-03-18 16:03:00
668,used_advanced_feature,2024-03-25 01:16:00
668,used_advanced_feature,2024-03-29 02:59:00
669,visited_homepage,2024-02-24 12:00:00
669,viewed_feature,2024-02-24 18:09:00
670,visited_homepage,2024-03-24 13:00:00
670,viewed_feature,2024-04-06 14:07:00
670,viewed_feature,2024-04-28 07:10:00
670,viewed_feature,2024-05-01 21:56:00
671,visited_homepage,2024-01-23 11:00:00
671,viewed_feature,2024-01-23 12:21:00
671,used_advanced_feature,2024-01-24 17:49:00
671,clicked_upgrade,2024-01-30 16:34:00
671,browsed_pricing,2024-02-02 13:26:00
671,used_advanced_feature,2024-02-03 13:53:00
671,browsed_pricing,2024-02-08 11:06:00
671,clicked_upgrade,2024-02-08 18:25:00
671,viewed_feature,2024-02-08 23:11:00
671,returned_visit,2024-02-09 01:17:00
671,used_advanced_feature,2024-02-10 01:59:00
671,viewed_feature,2024-02-23 22:13:00
672,visited_homepage,2024-02-09 14:00:00
672,viewed_feature,2024-02-25 03:10:00
673,visited_homepage,2024-03-04 16:00:00
673,returned_visit,2024-03-15 08:02:00
673,used_advanced_feature,2024-03-19 17:59:00
673,viewed_feature,2024-03-28 11:24:00
673,returned_visit,2024-04-05 13:51:00
674,visited_homepage,2024-03-12 08:00:00
674,browsed_pricing,2024-03-12 18:30:00
674,viewed_feature,2024-03-20 01:52:00
674,used_advanced_feature,2024-03-22 10:25:00
674,used_advanced_feature,2024-03-28 17:31:00
674,viewed_feature,2024-04-02 07:09:00
674,browsed_pricing,2024-04-05 01:26:00
674,browsed_pricing,2024-04-16 11:54:00
674,viewed_feature,2024-04-19 11:52:00
675,visited_homepage,2024-01-14 15:00:00
675,viewed_feature,2024-01-22 13:10:00
675,viewed_feature,2024-01-25 19:45:00
675,returned_visit,2024-02-05 21:51:00
675,viewed_feature,2024-02-13 18:38:00
675,viewed_feature,2024-02-18 02:34:00
676,visited_homepage,2024-03-27 13:00:00
676,viewed_feature,2024-04-18 13:06:00
676,returned_visit,2024-05-06 17:12:00
677,visited_homepage,2024-03-18 17:00:00
677,used_advanced_feature,2024-04-05 09:39:00
677,viewed_feature,2024-04-16 05:05:00
678,visited_homepage,2024-01-02 11:00:00
678,returned_visit,2024-01-17 05:00:00
678,browsed_pricing,2024-01-19 04:09:00
678,viewed_feature,2024-01-23 23:03:00
678,viewed_feature,2024-01-27 02:28:00
678,viewed_feature,2024-02-03 02:21:00
678,viewed_feature,2024-02-12 06:19:00
679,visited_homepage,2024-01-04 17:00:00
679,viewed_feature,2024-01-06 01:36:00
679,used_advanced_feature,2024-01-08 07:44:00
679,viewed_feature,2024-02-04 18:01:00
679,viewed_feature,2024-02-08 21:23:00
680,visited_homepage,2024-03-28 18:00:00
680,viewed_feature,2024-04-07 23:26:00
680,viewed_feature,2024-04-08 19:09:00
680,viewed_feature,2024-04-13 09:02:00
680,viewed_feature,2024-04-18 12:55:00
680,viewed_feature,2024-04-30 04:53:00
680,viewed_feature,2024-05-03 07:10:00
681,visited_homepage,2024-01-09 08:00:00
681,viewed_feature,2024-01-18 08:34:00
681,browsed_pricing,2024-01-20 20:08:00
681,clicked_upgrade,2024-01-25 04:43:00
681,browsed_pricing,2024-02-09 11:21:00
682,visited_homepage,2024-01-16 12:00:00
682,viewed_feature,2024-01-17 02:01:00
682,browsed_pricing,2024-01-17 06:02:00
682,viewed_feature,2024-02-06 18:12:00
682,returned_visit,2024-02-16 15:04:00
683,visited_homepage,2024-02-01 14:00:00
683,viewed_feature,2024-02-18 23:19:00
683,viewed_feature,2024-02-20 03:06:00
683,browsed_pricing,2024-03-01 03:35:00
683,browsed_pricing,2024-03-05 23:56:00
684,visited_homepage,2024-01-27 08:00:00
684,browsed_pricing,2024-02-06 11:05:00
684,viewed_feature,2024-03-03 12:32:00
685,visited_homepage,2024-01-15 10:00:00
685,viewed_feature,2024-01-24 11:22:00
685,clicked_upgrade,2024-01-26 00:51:00
685,clicked_upgrade,2024-02-10 08:46:00
686,visited_homepage,2024-03-08 10:00:00
686,viewed_feature,2024-03-22 02:11:00
686,viewed_feature,2024-03-22 10:50:00
686,viewed_feature,2024-03-24 23:24:00
686,browsed_pricing,2024-04-03 06:00:00
687,visited_homepage,2024-01-25 09:00:00
687,viewed_feature,2024-02-13 10:55:00
688,visited_homepage,2024-01-15 17:00:00
688,viewed_feature,2024-01-16 08:37:00
688,viewed_feature,2024-01-18 21:20:00
688,browsed_pricing,2024-01-31 01:01:00
688,browsed_pricing,2024-01-31 12:01:00
689,visited_homepage,2024-01-12 09:00:00
689,clicked_upgrade,2024-01-16 04:25:00
689,returned_visit,2024-01-19 17:47:00
689,viewed_feature,2024-01-27 14:20:00
689,viewed_feature,2024-01-29 00:57:00
689,viewed_feature,2024-02-09 16:21:00
690,visited_homepage,2024-03-11 11:00:00
690,returned_visit,2024-03-13 13:20:00
690,viewed_feature,2024-03-24 22:06:00
690,clicked_upgrade,2024-03-31 03:20:00
690,browsed_pricing,2024-04-10 07:01:00
690,viewed_feature,2024-04-10 17:47:00
691,visited_homepage,2024-01-24 17:00:00
691,viewed_feature,2024-02-10 19:05:00
691,returned_visit,2024-03-04 03:50:00
692,visited_homepage,2024-03-10 12:00:00
692,viewed_feature,2024-03-12 09:09:00
692,viewed_feature,2024-03-23 16:48:00
692,clicked_upgrade,2024-03-25 23:03:00
692,returned_visit,2024-03-26 11:49:00
692,browsed_pricing,2024-04-01 21:37:00
692,clicked_upgrade,2024-04-10 08:12:00
692,viewed_feature,2024-04-18 14:50:00
693,visited_homepage,2024-02-10 10:00:00
693,viewed_feature,2024-02-12 21:51:00
693,returned_visit,2024-02-17 04:59:00
693,viewed_feature,2024-02-22 01:45:00
693,used_advanced_feature,2024-03-01 11:20:00
693,returned_visit,2024-03-20 08:25:00
693,browsed_pricing,2024-03-21 08:43:00
694,visited_homepage,2024-02-29 15:00:00
694,viewed_feature,2024-03-01 21:38:00
694,viewed_feature,2024-03-09 17:59:00
694,browsed_pricing,2024-03-12 09:47:00
694,viewed_feature,2024-04-02 06:44:00
695,visited_homepage,2024-01-31 20:00:00
695,browsed_pricing,2024-02-15 06:42:00
695,clicked_upgrade,2024-02-26 12:51:00
695,browsed_pricing,2024-03-07 02:24:00
696,visited_homepage,2024-01-21 19:00:00
696,viewed_feature,2024-02-13 03:34:00
696,viewed_feature,2024-02-21 17:36:00
697,visited_homepage,2024-02-29 08:00:00
697,viewed_feature,2024-02-29 22:53:00
697,viewed_feature,2024-03-02 20:56:00
697,used_advanced_feature,2024-03-10 12:36:00
697,clicked_upgrade,2024-03-21 19:37:00
697,viewed_feature,2024-03-22 07:57:00
697,viewed_feature,2024-03-26 17:05:00
697,browsed_pricing,2024-04-07 20:53:00
698,visited_homepage,2024-03-15 11:00:00
698,used_advanced_feature,2024-03-21 13:31:00
698,returned_visit,2024-03-24 12:47:00
698,viewed_feature,2024-04-05 12:10:00
698,viewed_feature,2024-04-06 16:50:00
698,viewed_feature,2024-04-14 05:57:00
699,visited_homepage,2024-03-20 10:00:00
699,viewed_feature,2024-03-27 14:03:00
699,viewed_feature,2024-04-02 00:20:00
699,viewed_feature,2024-04-08 01:38:00
699,viewed_feature,2024-04-11 11:15:00
699,viewed_feature,2024-04-23 12:28:00
699,returned_visit,2024-04-24 19:28:00
700,visited_homepage,2024-03-18 13:00:00
700,returned_visit,2024-04-21 08:18:00
700,returned_visit,2024-04-27 00:20:00
701,visited_homepage,2024-03-29 11:00:00
701,viewed_feature,2024-04-06 02:13:00
701,browsed_pricing,2024-04-18 18:25:00
701,returned_visit,2024-04-19 04:17:00
701,browsed_pricing,2024-04-26 10:49:00
701,viewed_feature,2024-04-27 10:42:00
701,clicked_upgrade,2024-04-29 15:50:00
702,visited_homepage,2024-01-14 13:00:00
702,viewed_feature,2024-02-21 20:16:00
703,visited_homepage,2024-03-22 12:00:00
703,viewed_feature,2024-04-04 00:42:00
703,browsed_pricing,2024-04-07 07:49:00
703,viewed_feature,2024-04-15 01:18:00
703,used_advanced_feature,2024-04-28 17:58:00
703,viewed_feature,2024-04-28 20:11:00
704,visited_homepage,2024-01-14 17:00:00
704,viewed_feature,2024-02-02 19:54:00
705,visited_homepage,2024-01-24 19:00:00
705,used_advanced_feature,2024-01-28 14:31:00
705,returned_visit,2024-01-28 17:59:00
705,viewed_feature,2024-02-03 14:41:00
705,browsed_pricing,2024-02-13 17:22:00
705,returned_visit,2024-03-03 06:06:00
706,visited_homepage,2024-03-12 09:00:00
706,viewed_feature,2024-03-14 16:22:00
706,viewed_feature,2024-03-15 06:47:00
706,returned_visit,2024-03-20 15:58:00
706,browsed_pricing,2024-03-22 09:47:00
706,viewed_feature,2024-03-27 01:44:00
706,returned_visit,2024-04-08 15:33:00
706,used_advanced_feature,2024-04-14 07:09:00
706,viewed_feature,2024-04-18 20:12:00
706,viewed_feature,2024-04-20 11:35:00
706,viewed_feature,2024-04-21 19:29:00
707,visited_homepage,2024-01-25 15:00:00
707,viewed_feature,2024-02-11 11:00:00
708,visited_homepage,2024-01-28 16:00:00
708,used_advanced_feature,2024-01-31 02:04:00
708,viewed_feature,2024-02-03 14:31:00
708,used_advanced_feature,2024-02-09 12:05:00
708,used_advanced_feature,2024-02-12 09:37:00
708,viewed_feature,2024-02-17 14:12:00
708,used_advanced_feature,2024-02-21 17:09:00
708,viewed_feature,2024-02-27 22:59:00
708,used_advanced_feature,2024-03-02 17:17:00
708,viewed_feature,2024-03-06 17:17:00
708,browsed_pricing,2024-03-08 09:48:00
709,visited_homepage,2024-03-28 10:00:00
709,clicked_upgrade,2024-04-01 02:12:00
709,viewed_feature,2024-04-10 12:59:00
709,viewed_feature,2024-05-04 19:21:00
710,visited_homepage,2024-01-18 15:00:00
710,returned_visit,2024-01-18 19:51:00
710,returned_visit,2024-01-27 19:35:00
710,viewed_feature,2024-02-06 11:33:00
710,viewed_feature,2024-02-06 17:03:00
710,clicked_upgrade,2024-02-11 00:30:00
711,visited_homepage,2024-02-26 08:00:00
711,used_advanced_feature,2024-02-27 19:18:00
711,browsed_pricing,2024-03-10 02:11:00
711,viewed_feature,2024-03-20 21:18:00
711,browsed_pricing,2024-03-27 12:51:00
711,returned_visit,2024-04-04 18:03:00
712,visited_homepage,2024-02-11 20:00:00
712,returned_visit,2024-02-15 09:01:00
712,browsed_pricing,2024-02-17 00:09:00
712,viewed_feature,2024-02-25 10:53:00
712,returned_visit,2024-03-14 01:47:00
712,returned_visit,2024-03-19 05:27:00
713,visited_homepage,2024-03-07 17:00:00
713,viewed_feature,2024-04-02 08:29:00
714,visited_homepage,2024-01-12 12:00:00
714,browsed_pricing,2024-01-16 19:52:00
714,clicked_upgrade,2024-01-23 06:21:00
714,browsed_pricing,2024-01-23 09:12:00
714,returned_visit,2024-01-31 21:55:00
714,returned_visit,2024-02-01 12:03:00
714,browsed_pricing,2024-02-19 17:44:00
715,visited_homepage,2024-02-05 18:00:00
715,viewed_feature,2024-02-09 01:09:00
715,returned_visit,2024-02-17 18:46:00
715,clicked_upgrade,2024-02-24 01:08:00
715,used_advanced_feature,2024-02-25 23:03:00
715,viewed_feature,2024-03-10 20:46:00
715,viewed_feature,2024-03-16 19:18:00
716,visited_homepage,2024-03-09 08:00:00
716,viewed_feature,2024-03-09 22:04:00
716,viewed_feature,2024-03-12 03:43:00
716,viewed_feature,2024-03-25 12:00:00
716,viewed_feature,2024-03-26 20:47:00
716,browsed_pricing,2024-03-29 13:38:00
716,browsed_pricing,2024-03-31 16:22:00
716,clicked_upgrade,2024-04-09 04:45:00
716,viewed_feature,2024-04-09 07:56:00
